ticker,pred_date,target_date,horizon,direction,pred_price,confidence,actual_price,correct,model_rf,model_gb,model_sgd
EMIM.AS,2026-05-14,2026-05-15,1,up,47.5618,0.5938,45.79999923706055,0.0,up,up,down
EMIM.AS,2026-05-14,2026-05-16,2,up,47.7179,0.5801,,,up,up,up
EMIM.AS,2026-05-14,2026-05-17,3,up,47.8377,0.5903,,,down,up,up
BABA,2026-05-14,2026-05-15,1,down,140.1713,0.5179,,,down,up,down
BABA,2026-05-14,2026-05-16,2,up,146.2521,0.5066,,,down,up,up
BABA,2026-05-14,2026-05-17,3,up,147.0526,0.5477,,,up,up,up
SGLN.L,2026-05-14,2026-05-15,1,up,6800.526,0.5058,6618.201171875,0.0,up,down,down
SGLN.L,2026-05-14,2026-05-16,2,up,6822.2284,0.5267,,,up,up,up
SGLN.L,2026-05-14,2026-05-17,3,down,6657.3824,0.5179,,,up,down,up
ICGA.DE,2026-05-14,2026-05-15,1,down,5.0805,0.5192,5.015999794006348,1.0,up,down,up
ICGA.DE,2026-05-14,2026-05-16,2,down,5.0662,0.5579,,,down,down,down
ICGA.DE,2026-05-14,2026-05-17,3,down,5.0552,0.5671,,,down,down,up
EXUS.L,2026-05-14,2026-05-15,1,up,44.6634,0.5819,43.619998931884766,0.0,up,up,up
EXUS.L,2026-05-14,2026-05-16,2,up,44.7849,0.543,,,up,up,up
EXUS.L,2026-05-14,2026-05-17,3,down,43.8619,0.5326,,,down,down,up
ALV.DE,2026-05-14,2026-05-15,1,up,383.5342,0.5882,375.29998779296875,0.0,up,up,down
ALV.DE,2026-05-14,2026-05-16,2,up,385.0396,0.7125,,,up,up,up
ALV.DE,2026-05-14,2026-05-17,3,up,386.1947,0.664,,,up,up,up
BTC-USD,2026-05-14,2026-05-15,1,up,81984.2693,0.5409,80627.0234375,0.0,up,up,up
BTC-USD,2026-05-14,2026-05-16,2,up,82374.5311,0.5855,,,up,up,up
BTC-USD,2026-05-14,2026-05-17,3,up,82673.9896,0.6107,,,up,up,up
LLY,2026-05-14,2026-05-15,1,down,989.0015,0.5162,,,up,down,down
LLY,2026-05-14,2026-05-16,2,up,1028.767,0.5246,,,up,up,up
LLY,2026-05-14,2026-05-17,3,down,976.9435,0.5263,,,down,down,down
MEUD.PA,2026-05-14,2026-05-15,1,down,300.1964,0.5478,297.25,1.0,down,down,down
MEUD.PA,2026-05-14,2026-05-16,2,down,299.4286,0.5751,,,down,down,up
MEUD.PA,2026-05-14,2026-05-17,3,up,305.2605,0.5259,,,up,down,up
NVDA,2026-05-14,2026-05-15,1,down,231.4092,0.5719,,,up,down,down
NVDA,2026-05-14,2026-05-16,2,down,229.7399,0.5487,,,down,down,down
NVDA,2026-05-14,2026-05-17,3,down,228.459,0.6012,,,down,down,up
SJPA.MI,2026-05-14,2026-05-15,1,up,68.4132,0.5971,67.2699966430664,0.0,up,up,up
SJPA.MI,2026-05-14,2026-05-16,2,up,68.5968,0.5912,,,up,up,up
SJPA.MI,2026-05-14,2026-05-17,3,up,68.7377,0.6215,,,up,up,up
